"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","004","00600549","2","2","False","","31800","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","005","01402682","2","2","False","","57750","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","006","00602295","1","1","False","","580000","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","007","00600670","1","1","False","","52500","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","008","00600313","20","20","False","","336000","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","009","01401318","2","2","False","","605000","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","010","01100988","1","1","False","","385000","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:19:31","A58201612-00223","A58201612-V00223","22-12-2016 00:00:00","223","TEKNIK","","30","02","011","01101773","1","1","False","","99000","604020303","0200","0","","PENIUP HE HUHN","PENIUP HE","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:21:50","A58201612-00224","A58201612-V00224","22-12-2016 00:00:00","224","TEKNIK","","30","02","001","00500117","2","2","False","","319000","604020303","0200","0","","PENGERING SERBUK GERGAJI HUHN","PENGERING SERBUK GERGAJI HUHN","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:21:50","A58201612-00224","A58201612-V00224","22-12-2016 00:00:00","224","TEKNIK","","30","02","002","01100453","3","3","False","","41250","604020303","0200","0","","PENGERING SERBUK GERGAJI HUHN","PENGERING SERBUK GERGAJI HUHN","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:21:50","A58201612-00224","A58201612-V00224","22-12-2016 00:00:00","224","TEKNIK","","30","02","003","01102815","4","4","False","","52800","604020303","0200","0","","PENGERING SERBUK GERGAJI HUHN","PENGERING SERBUK GERGAJI HUHN","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:21:50","A58201612-00224","A58201612-V00224","22-12-2016 00:00:00","224","TEKNIK","","30","02","004","01100844","20","20","False","","550000","604020303","0200","0","","PENGERING SERBUK GERGAJI HUHN","PENGERING SERBUK GERGAJI HUHN","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:21:50","A58201612-00224","A58201612-V00224","22-12-2016 00:00:00","224","TEKNIK","","30","02","005","01100930","3","3","False","","75900","604020303","0200","0","","PENGERING SERBUK GERGAJI HUHN","PENGERING SERBUK GERGAJI HUHN","23-12-2016 00:00:00","hendri","","01",
"13","08-12-2016 00:00:00","10:46:17","A58201612-00066","A58201612-V00066","08-12-2016 00:00:00","66","HUHN","","21","02","001","00301032","24","24","False","","4260000","603100300","0200","0","","BBP HUHN","BBP HUHN","14-12-2016 00:00:00","hendri","","01",
"13","08-12-2016 00:00:00","10:46:17","A58201612-00066","A58201612-V00066","08-12-2016 00:00:00","66","HUHN","","21","02","002","00301044","603","603","False","","1302449,66974266","603100300","0200","0","","BBP HUHN","BBP HUHN","14-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","22:55:46","A58201612-00364","A58201612-V00364","31-12-2016 00:00:00","364","PUR","","20","02","005","01200293","30","30","False","","1772097","605040000","0205","0","","PENGEPAKAN white tea","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","17-12-2016 00:00:00","07:31:10","A53201612-00016","A53201612-V00016","17-12-2016 00:00:00","16","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","45,5","True","1","8076250","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","11-12-2016 00:00:00","07:27:29","A53201612-00010","A53201612-V00010","11-12-2016 00:00:00","10","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","84","True","1","14910000","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","13-12-2016 00:00:00","07:28:35","A53201612-00012","A53201612-V00012","13-12-2016 00:00:00","12","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","91","True","1","16152500","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","07:29:28","A53201612-00013","A53201612-V00013","14-12-2016 00:00:00","13","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","30","True","1","5325000","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:29:56","A53201612-00014","A53201612-V00014","15-12-2016 00:00:00","14","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","70,5","True","1","12513750","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","16-12-2016 00:00:00","07:30:32","A53201612-00015","A53201612-V00015","16-12-2016 00:00:00","15","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","121","True","1","21477500","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:44:53","A58201612-00120","A58201612-V00120","15-12-2016 00:00:00","120","PUR","","20","02","001","01200324","200","200","False","","734849,546666667","605040000","0200","0","","PENGEPAKAN PUR","PENGEPAKAN","21-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:44:53","A58201612-00120","A58201612-V00120","15-12-2016 00:00:00","120","PUR","","20","02","002","01200112","200","200","False","","269386,613333333","605040000","0200","0","","PENGEPAKAN PUR","PENGEPAKAN","21-12-2016 00:00:00","hendri","","01",
"13","05-12-2016 00:00:00","10:20:54","A58201612-00033","A58201612-V00033","05-12-2016 00:00:00","33","AFD CIT","","14","02","001","00202216","3","3","False","","263400","601060101","0200","0","1100","HELO GR AWS1","HELOPELTIS","14-12-2016 00:00:00","hendri","1971","01",
"13","05-12-2016 00:00:00","10:19:04","A58201612-00031","A58201612-V00031","05-12-2016 00:00:00","31","AFD CIT","","14","02","001","00202306","2,5","2,5","False","","480000","601060201","0200","0","1600","BB PD ASIH","BLISTER","14-12-2016 00:00:00","hendri","1971","01",
"13","05-12-2016 00:00:00","10:19:04","A58201612-00031","A58201612-V00031","05-12-2016 00:00:00","31","AFD CIT","","14","02","002","00301007","4","4","False","","36027,6904241364","601060201","0200","0","1600","BB PD ASIH","BLISTER","14-12-2016 00:00:00","hendri","1971","01",
"13","05-12-2016 00:00:00","10:19:04","A58201612-00031","A58201612-V00031","05-12-2016 00:00:00","31","AFD CIT","","14","02","003","00202306","3","3","False","","576000","601060201","0200","0","1300","BB PAESAN2","BLISTER","14-12-2016 00:00:00","hendri","1971","01",
"13","05-12-2016 00:00:00","10:19:04","A58201612-00031","A58201612-V00031","05-12-2016 00:00:00","31","AFD CIT","","14","02","004","00301007","5","5","False","","45034,6130301705","601060201","0200","0","1300","BB PAESAN2","BLISTER","14-12-2016 00:00:00","hendri","1971","01",
"13","05-12-2016 00:00:00","10:20:09","A58201612-00032","A58201612-V00032","05-12-2016 00:00:00","32","AFD CIT","","14","02","001","00301007","30","30","False","","270207,65976201","602130000","0200","0","0300","KAREMBI1","BBM MPETIK","14-12-2016 00:00:00","hendri","","01",
"13","05-12-2016 00:00:00","10:20:09","A58201612-00032","A58201612-V00032","05-12-2016 00:00:00","32","AFD CIT","","14","02","002","00301007","15","15","False","","135103,829881005","602130000","0200","0","1700","CITAWA","BBM MPETIK","14-12-2016 00:00:00","hendri","","01",
"13","05-12-2016 00:00:00","10:20:54","A58201612-00033","A58201612-V00033","05-12-2016 00:00:00","33","AFD CIT","","14","02","002","00202216","2","2","False","","175600","601060101","0200","0","0600","HELO LENGKOB2","HELOPELTIS","14-12-2016 00:00:00","hendri","1971","01",
"13","05-12-2016 00:00:00","10:22:29","A58201612-00035","A58201612-V00035","05-12-2016 00:00:00","35","AFD PUR","","10","02","001","00202306","4","4","False","","768000","601060201","0200","0","1500","BB CIS1","BLISTER","14-12-2016 00:00:00","hendri","1947","01",
"13","05-12-2016 00:00:00","10:21:54","A58201612-00034","A58201612-V00034","05-12-2016 00:00:00","34","AFD PUR","","10","02","001","00301007","75","75","False","","675519,183111519","602130000","0200","0","2200","CIS7","BBM MPETIK","14-12-2016 00:00:00","hendri","","01",
"13","05-12-2016 00:00:00","10:22:29","A58201612-00035","A58201612-V00035","05-12-2016 00:00:00","35","AFD PUR","","10","02","002","00301007","8","8","False","","72055,3809758502","601060201","0200","0","1500","BB CIS1","BLISTER","14-12-2016 00:00:00","hendri","1947","01",
"13","05-12-2016 00:00:00","10:23:18","A58201612-00036","A58201612-V00036","05-12-2016 00:00:00","36","AFD PUR","","10","02","001","00201230","25","25","False","","88062,5","601070500","0200","0","0700","PD CIEUL3","P.DAUN","14-12-2016 00:00:00","hendri","2012","01",
"13","05-12-2016 00:00:00","10:23:18","A58201612-00036","A58201612-V00036","05-12-2016 00:00:00","36","AFD PUR","","10","02","002","00301007","3","3","False","","27020,7660208644","601070500","0200","0","0700","PD CIEUL3","P.DAUN","14-12-2016 00:00:00","hendri","2012","01",
"13","05-12-2016 00:00:00","10:26:37","A58201612-00039","A58201612-V00039","05-12-2016 00:00:00","39","AFD SRIK","","12","02","001","00201230","68","68","False","","239529,931863727","601070500","0200","0","0300","PD CIHAJI2","P.DAUN","14-12-2016 00:00:00","hendri","1927","01",
"13","05-12-2016 00:00:00","10:24:01","A58201612-00037","A58201612-V00037","05-12-2016 00:00:00","37","AFD KIA","","11","02","001","00301007","30","30","False","","270207,683109118","602130000","0200","0","3800","PENTAS","BBM M.PETIK","14-12-2016 00:00:00","hendri","","01",
"13","05-12-2016 00:00:00","10:26:37","A58201612-00039","A58201612-V00039","05-12-2016 00:00:00","39","AFD SRIK","","12","02","002","00301007","7","7","False","","63048,4587441619","601070500","0200","0","0300","PD CIHAJI2","P.DAUN","14-12-2016 00:00:00","hendri","1927","01",
"13","05-12-2016 00:00:00","10:28:12","A58201612-00040","A58201612-V00040","05-12-2016 00:00:00","40","AFD SRIK","","12","02","001","00301007","22,5","22,5","False","","202655,747516989","602130000","0200","0","1801","KABEL3","BBM M.PETIK","14-12-2016 00:00:00","hendri","","01",
"13","06-12-2016 00:00:00","10:29:00","A58201612-00041","A58201612-V00041","06-12-2016 00:00:00","41","TEKNIK","","30","02","006","00301002","13","13","False","","106343,789746387","201030000","D8356DI","0","","D8356","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","06-12-2016 00:00:00","10:29:00","A58201612-00041","A58201612-V00041","06-12-2016 00:00:00","41","TEKNIK","","30","02","007","00301002","15","15","False","","122704,372784292","201030000","D8615EN","0","","D8615","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","11:06:14","A53201612-00056","A53201612-V00056","29-12-2016 00:00:00","56","CV PUTRA USAHA","BANDUNG","","02","001","01400755","0","1","True","1","8000000","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","11:06:14","A53201612-00056","A53201612-V00056","29-12-2016 00:00:00","56","CV PUTRA USAHA","BANDUNG","","02","002","00602295","0","1","True","1","580000","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","11:06:14","A53201612-00056","A53201612-V00056","29-12-2016 00:00:00","56","CV PUTRA USAHA","BANDUNG","","02","003","00600313","0","15","True","1","281250","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","11:06:14","A53201612-00056","A53201612-V00056","29-12-2016 00:00:00","56","CV PUTRA USAHA","BANDUNG","","02","004","01402766","0","1","True","1","4500000","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","11:06:14","A53201612-00056","A53201612-V00056","29-12-2016 00:00:00","56","CV PUTRA USAHA","BANDUNG","","02","005","01102016","0","1","True","1","1800000","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","11:06:14","A53201612-00056","A53201612-V00056","29-12-2016 00:00:00","56","CV PUTRA USAHA","BANDUNG","","02","006","00503201","0","100","True","1","2500000","150120353","","0","","","","31-12-2016 00:00:00","hendri","","01",
"13","10-12-2016 00:00:00","08:06:35","A58201612-00080","A58201612-V00080","10-12-2016 00:00:00","80","PUR","","20","02","001","00301032","58","58","False","","10295000","603100300","0200","0","","BBP PUR","BBP PUR","14-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","08:21:50","A58201612-00224","A58201612-V00224","22-12-2016 00:00:00","224","TEKNIK","","30","02","006","01100601","25","25","False","","68750","604020303","0200","0","","PENGERING SERBUK GERGAJI HUHN","PENGERING SERBUK GERGAJI HUHN","23-12-2016 00:00:00","hendri","","01",
"13","29-12-2016 00:00:00","10:49:16","A58201612-00331","A58201612-V00331","29-12-2016 00:00:00","331","AFD PUR","","10","02","004","00301007","6","6","False","","61881,6350364964","601070500","0200","0","1900","PD CIS 4","P.DAUN","31-12-2016 00:00:00","hendri","1933","01",
"13","30-12-2016 00:00:00","20:35:24","A58201612-00352","A58201612-V00352","30-12-2016 00:00:00","352","TEKNIK","","30","02","003","00302006","5","5","False","","172731,076923077","604020401","0200","0","","OTR PUR","PELUMASAN MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00600274","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","19-12-2016 00:00:00","08:12:55","A58201612-00174","A58201612-V00174","19-12-2016 00:00:00","174","AFD KIA","","11","02","003","00201106","700","700","False","","4479921,00809553","601070100","0200","0","3000","PANGLEJAR PA","P.AKAR","23-12-2016 00:00:00","hendri","2009","01",
"13","21-12-2016 00:00:00","09:26:59","A58201612-00192","A58201612-V00192","21-12-2016 00:00:00","192","TEKNIK","","30","02","005","00301002","15","15","False","","124203,666267291","201030000","D8537DI","0","","D8537DI","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:14:07","A58201612-00376","A58201612-V00376","31-12-2016 00:00:00","376","TEKNIK","","30","02","004","01505109","1","1","False","","650000","201060000","D8207YP","0","","D8356DI","PERB KENDARAAN","31-12-2016 00:00:00","hendri","","01",
"13","12-12-2016 00:00:00","07:28:03","A53201612-00011","A53201612-V00011","12-12-2016 00:00:00","11","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","93","True","1","16507500","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","10-12-2016 00:00:00","07:26:46","A53201612-00009","A53201612-V00009","10-12-2016 00:00:00","09","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","141,5","True","1","25116250","150120596","","0","","","","19-12-2016 00:00:00","hendri","","01",
"13","10-12-2016 00:00:00","08:10:22","A58201612-00085","A58201612-V00085","10-12-2016 00:00:00","85","KANTOR INDUK","","02","02","001","00301003","1300","1300","False","","11075147,3899033","196090000","","0","","CAMPURAN 2 TAX","CAMPURAN BENSIN 2TAX","14-12-2016 00:00:00","hendri","","01",
"13","10-12-2016 00:00:00","08:10:22","A58201612-00085","A58201612-V00085","10-12-2016 00:00:00","85","KANTOR INDUK","","02","02","002","00302010","130","130","False","","3755700","196090000","","0","","CAMPURAN 2 TAX","CAMPURAN BENSIN 2TAX","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","07:50:15","A53201612-00001","A53201612-V00001","01-12-2016 00:00:00","01","PD GUNA SAKTI","BANDUNG","","02","001","01200222","0","1640","False","2","618280","080020900","","0","","","","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","07:52:21","A53201612-00002","A53201612-V00002","01-12-2016 00:00:00","02","PERK MALABAR","MALABAR","","02","001","01200478","0","50","False","2","5444579","080021200","","0","","","","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","07:52:52","A53201612-00003","A53201612-V00003","01-12-2016 00:00:00","03","PERK TALSAN","TALSAN","","02","001","01200293","0","10","False","2","370000","080021400","","0","","","","14-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:30:28","A53201612-00025","A53201612-V00025","22-12-2016 00:00:00","25","KOPKAR PURBASARI","PURBASARI","","02","001","00201230","0","5000","False","2","17612500","196190000","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","07:50:15","A53201612-00001","A53201612-V00001","01-12-2016 00:00:00","01","PD GUNA SAKTI","BANDUNG","","02","002","01200582","0","1640","False","2","129560","080020900","","0","","","","14-12-2016 00:00:00","hendri","","01",
