"kodeunit","tgltran","nobukti","noaktiva","kdafd","kdbud","kelompok","norek","tglbeli","nmaktiva","kelompokaset","tarifpct","jmlunit","satuan","sawalp","auditp","rcp","hapusp","rekp","kbnp","murnip","sawals","audits","rcs","hapuss","kbns","reks","murnis","stopr","thntnm","kondisi",
"13","31-03-2016 00:00:00","SST201603-00001","1300500218","20","02","005","005010000","31-07-2012 00:00:00","OPEN TOP ROLLER DA 47"" (REGULER)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1594791,66666667","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300800177","02","02","008","008010000","31-12-2012 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300800147","02","02","008","008020000","30-06-2011 00:00:00","KOMPUTER SERVER HP-ML 110 G6","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","263333,333333333","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800090","02","02","008","008010000","01-03-2015 00:00:00","MESIN PETIK MERK OCHIAI","04","20","1","UNIT","34800000","0","0","0","0","0","0","5800000","0","0","0","0","0","580000","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800128","02","02","008","008040000","01-01-1974 00:00:00","KASET 30 X 40","04","20","2","UNIT","26593","0","0","0","0","0","0","26591","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800129","02","02","008","008040000","01-01-1974 00:00:00","LEMARI FILM","04","20","1","UNIT","19949","0","0","0","0","0","0","19948","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800130","02","02","008","008040000","01-01-1974 00:00:00","TANG EXTRACTIE A/B","04","20","7","UNIT","24194","0","0","0","0","0","0","24187","0","0","0","0","0","0","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800176","02","02","008","008010000","30-06-2012 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800178","02","02","008","008010000","31-01-2013 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800088","02","02","008","008010000","31-07-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800089","02","02","008","008010000","01-03-2015 00:00:00","MESIN PETIK MERK OCHIAI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1740000","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800090","02","02","008","008010000","01-03-2015 00:00:00","MESIN PETIK MERK OCHIAI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800091","02","02","008","008010000","01-06-2015 00:00:00","MESIN PETIK MERK OCHIAI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","4640000","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800171","02","02","008","008010000","30-04-2012 00:00:00","MESIN PETIK TEH MERK OCHIAI (N8 NEW ZZ)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","608333,333333333","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800172","02","02","008","008010000","31-05-2012 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW ZZ)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1216666,66666667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800082","02","02","008","008010000","31-08-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","966666,666666667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800083","02","02","008","008010000","30-09-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800084","02","02","008","008010000","30-11-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800085","02","02","008","008010000","30-11-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800086","02","02","008","008010000","31-07-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300800087","02","02","008","008010000","31-07-2014 00:00:00","MESIN TRIMING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","527500","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500208","20","02","005","005010000","31-12-2005 00:00:00","VIBRO FLUID BED DRYER (VFBD)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","18033668,3916667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500209","20","02","005","005010000","31-03-2006 00:00:00","MESIN ROTORVANE 15""","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","789091,2625","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500211","20","02","005","005010000","31-10-2006 00:00:00","PRESSURE CUP ROLLER 47"" DOUBLE ACTION","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1716666,66666667","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300400080","21","02","004","004030000","30-09-2012 00:00:00","BANGUNANUNAN GUDANG BBP UK.102 M2","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","166375","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300400081","30","02","004","004060000","31-12-2004 00:00:00","BANGUNANUNAN RUANG DIESEL","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","407145,833333333","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300400077","02","02","004","004190000","01-12-2009 00:00:00","PEMBUATAN KIRMIR PAB.PUR","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","3364965,05","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300400082","30","02","004","004190000","31-12-2005 00:00:00","TANGKI BBM UTAMA KAP. 30.000 LTR","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","401154,125","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500208","20","02","005","005010000","31-12-2005 00:00:00","VIBRO FLUID BED DRYER (VFBD)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","18033668,3916667","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500209","20","02","005","005010000","31-03-2006 00:00:00","MESIN ROTORVANE 15""","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","789091,2625","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500211","20","02","005","005010000","31-10-2006 00:00:00","PRESSURE CUP ROLLER 47"" DOUBLE ACTION","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1716666,66666667","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500212","20","02","005","005010000","31-07-2010 00:00:00","ITX INNOVA TEA EXTEACTOR","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","822916,666666667","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500213","20","02","005","005010000","30-04-2011 00:00:00","ITX (INNOVA TEA TRACTOR)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","893750","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500214","20","02","005","005010000","30-09-2011 00:00:00","BELT CONVEYOR (DIBN TSD & CUTTER PUR)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","100576,083333333","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500210","21","02","005","005010000","31-05-2006 00:00:00","ROTOR VANE 8"" PAB.HUN.","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","729987,741666667","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500215","21","02","005","005010000","30-09-2011 00:00:00","BELT CONVEUOR (DIBN & DRIER HUN)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","63814,9166666667","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500243","30","02","005","005010000","31-12-2004 00:00:00","DIESEL GENSET MAN TYPE D2866L 3125 KVA","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2009791,66666667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500212","20","02","005","005010000","31-07-2010 00:00:00","ITX INNOVA TEA EXTEACTOR","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","822916,666666667","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800165","02","02","008","008010000","26-12-2011 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800166","02","02","008","008010000","28-12-2011 00:00:00","MESIN SKIPPING (R8 GA)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800167","02","02","008","008010000","10-12-2011 00:00:00","GUNTING PETIK","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","57172,5","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800168","02","02","008","008010000","12-12-2011 00:00:00","GUNTING PETIK","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","72146,25","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800084","02","02","008","008010000","30-11-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800085","02","02","008","008010000","30-11-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","483333,333333333","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800086","02","02","008","008010000","31-07-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800087","02","02","008","008010000","31-07-2014 00:00:00","MESIN TRIMING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","527500","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800088","02","02","008","008010000","31-07-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800089","02","02","008","008010000","01-03-2015 00:00:00","MESIN PETIK MERK OCHIAI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1740000","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800078","02","02","008","008010000","30-04-2013 00:00:00","MESIN PETIK TEH MERK KAWASAKI SV-120H","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800079","02","02","008","008010000","30-04-2013 00:00:00","MESIN PETIK TEH MERK KAWASAKI SV-120H","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800080","02","02","008","008010000","30-04-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1825000","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800081","02","02","008","008010000","31-05-2013 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","608333,333333333","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800082","02","02","008","008010000","31-08-2013 00:00:00","MESIN SKIPPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","966666,666666667","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300800083","02","02","008","008010000","30-09-2013 00:00:00","MESIN PETIK TEH MERK OCHIAI","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","580000","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100002","02","02","001","001000000","01-01-1974 00:00:00","TM TEH TAHUN TANAM 1974","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","65077,0233333333","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100003","02","02","001","001000000","01-01-1975 00:00:00","TM TEH TAHUN TANAM 1975","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","231731,675","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100004","02","02","001","001000000","01-01-1978 00:00:00","TM TEH TAHUN TANAM 1978","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","119121,975","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100005","02","02","001","001000000","01-01-1979 00:00:00","TM TEH TAHUN TANAM 1979","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","221387,926666667","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100006","02","02","001","001000000","01-01-1980 00:00:00","TM TEH TAHUN TANAM 1980","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","23578,2616666667","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100007","02","02","001","001000000","01-01-1981 00:00:00","TM TEH TAHUN TANAM 1981","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","445044,425","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100020","02","02","001","001000000","01-01-2013 00:00:00","TM TEH TAHUN TANAM 2009","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8053691,795","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100021","02","02","001","001000000","01-01-2014 00:00:00","TM TEH TAHUN TANAM 2010","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8357122,49166667","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100022","02","02","001","001000000","31-01-2015 00:00:00","TM TEH TAHUN TANAM 2011","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","7540400,29","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300100023","02","02","001","001000000","01-01-2016 00:00:00","TM TEH TAHUN TANAM 2012","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","11268224,4916667","","","0",
"13","30-09-2016 00:00:00","ADT201609-00002","1300800088","02","02","008","008010000","31-07-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","0","0","UNIT","0","0","0","0","0","0","0","0","470","-470","0","0","0","0","","","0",
"13","30-09-2016 00:00:00","ADT201609-00003","1300100021","02","02","001","001000000","01-01-2014 00:00:00","TM TEH TAHUN TANAM 2010","04","0","0","Hektare","0","0","0","0","0","0","0","0","12","-12","0","0","0","0","","","0",
"13","30-09-2016 00:00:00","ADT201609-00003","1300100022","02","02","001","001000000","31-01-2015 00:00:00","TM TEH TAHUN TANAM 2011","04","0","0","Hektare","0","0","0","0","0","0","0","0","2","-2","0","0","0","0","","","0",
"13","30-09-2016 00:00:00","ADT201609-00003","1300100001","02","02","001","001000000","01-01-1973 00:00:00","TM TEH TAHUN TANAM 1973","04","0","0","Hektare","0","0","0","0","0","0","0","0","-129856365","129856365","0","0","0","0","","","0",
"13","30-09-2016 00:00:00","ADT201609-00003","1300100002","02","02","001","001000000","01-01-1974 00:00:00","TM TEH TAHUN TANAM 1974","04","0","0","Hektare","0","0","0","0","0","0","0","0","2747035","-2747035","0","0","0","0","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500213","20","02","005","005010000","30-04-2011 00:00:00","ITX (INNOVA TEA TRACTOR)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","893750","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500214","20","02","005","005010000","30-09-2011 00:00:00","BELT CONVEYOR (DIBN TSD & CUTTER PUR)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","100576,083333333","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500215","21","02","005","005010000","30-09-2011 00:00:00","BELT CONVEUOR (DIBN & DRIER HUN)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","63814,9166666667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500243","30","02","005","005010000","31-12-2004 00:00:00","DIESEL GENSET MAN TYPE D2866L 3125 KVA","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2009791,66666667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500244","30","02","005","005010000","31-12-2005 00:00:00","DIESEL GENSET MAN TYPE D2866L 312.5 KVA","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","2065312,5","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500223","20","02","005","005010000","31-07-2014 00:00:00","MESIN INNOVA TEA EXTRACTOR (ITX)","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","937500","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500224","20","02","005","005010000","01-08-2014 00:00:00","MESIN ROTARY WET SORTER/RWS","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","866666,666666667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500225","20","02","005","005010000","31-10-2014 00:00:00","MESIN OPEN TOP ROLLER","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1704166,66666667","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500245","20","02","005","005010000","31-07-2013 00:00:00","MESIN ROTOR VANE 15"" TYPE END PLATE","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1062500","","","0",
"13","31-12-2016 00:00:00","SST201612-00001","1300500229","20","02","005","005010000","30-04-2015 00:00:00","EXHAUST FAN TYPE AXIAL FANDIRECT DRV 30","06","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","225000","","","0",
