"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190104","D","203067","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","442954","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190104","D","350544","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","042190104","D","248978","2013","2013","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","472123","0200","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","111965","0200","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","94634","0200","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","104313","0200","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","99866","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","434322","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","125241","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","108499","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","92868","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","92868","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","94176","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190104","D","94634","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","605190104","D","111965","0200","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190104","D","105098","0200","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190104","D","661129","0200","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154020200","K","1681442","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021000","K","1975919","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021100","K","1964801","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021200","K","2980946","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021400","K","1745718","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021500","K","623631","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021500","K","431036","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154022000","K","1611133","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154022100","K","2071914","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154023000","K","1851208","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","404060000","D","187739","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","401010000","D","6167018","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","411020100","D","2344186","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","411080100","D","6045390","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","423010000","D","11735204","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601010100","D","2262000","0","0","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","401010000","D","3440398","","","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601010100","D","3413540","0","0","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601060100","D","1213602","2000","2000","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","1034902","1974","1974","1787",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","5892164","1991","1991","8596",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","6097261","1999","1999","10608",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","3920327","2000","2000","6315",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","5894969","2005","2005","10485",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","4474970","2012","2012","7510",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","1494828","","","5461,35",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","747679","1974","1974","2894",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","3229876","1991","1991","11733",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","4329559","1999","1999","16718,6503",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","2133099","2000","2000","6724,0001",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","5883077","2005","2005","20733",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","3015776","2012","2012","11153",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","401010000","D","970838","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","401010000","D","176516","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601010100","D","1129752","0","0","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601050104","D","1147354","1983","1983","3,38",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601060100","D","414288","1983","1983","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601060100","D","782544","1999","1999","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601090903","D","808316","1974","1974","3,4",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602020100","D","1014967","0","0","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","669353","1918","1918","997",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","357549","1974","1974","615",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","1952291","1983","1983","3728",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","449031","2000","2000","874",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","531387","2009","2009","1586",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","762645","2010","2010","1335",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","487097","2011","2011","600",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","588838","2012","2012","959",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","4872865","","","20445,1001",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","932905","1918","1918","4004,4",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","663451","1974","1974","2225,7334",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","665451","1981","1981","1957,8",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","3495382","1983","1983","14175,4002",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","4598615","2000","2000","20546,9001",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","11159697","2009","2009","47081,8333",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","5807998","2010","2010","25539,1834",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","1060289","2011","2011","4062,9",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","3429226","2012","2012","14400,7501",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","411080100","D","2291380","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","601010100","D","1132248","0","0","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","9349927","1961","1961","13499",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","10656985","1967","1967","14641",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","12028889","1973","1973","19363",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","5746609","1974","1974","7194",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","176032","1980","1980","243",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","488581","1990","1990","880",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","892194","1991","1991","1659",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","268000","2000","2000","469",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","5783996","2001","2001","7810",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","1072000","2008","2008","2047",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030101","D","2369321","2009","2009","4016",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","3983539","","","12734,2667",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","444066","1961","1961","1212",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","88258","1967","1967","560",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","89935","1973","1973","642",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","573873","1990","1990","1341,4",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20101","Upah Harian Bulan : 12-2016","602030102","D","2654844","1991","1991","6482,7",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 12-2016","405010100","D","2184696","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154031000","D","2313780","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154030200","D","1105200","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154031100","D","2193120","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154031200","D","3224880","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154032100","D","893160","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154032000","D","751320","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154031400","D","3415170","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154031500","D","1480440","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154033000","D","1027530","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","154031500","D","41040","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","2313780","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","1105200","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","2193120","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","3224880","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","893160","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","751320","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","3415170","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","1480440","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","1027530","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-20301","Potongan Jamsostek & BPJS Bulan : 12-2016","168100000","K","41040","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20306","Potongan BPJS Kesehatan Bulan : 12-2016","154030200","D","2958436","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20306","Potongan BPJS Kesehatan Bulan : 12-2016","154031000","D","6372016","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20306","Potongan BPJS Kesehatan Bulan : 12-2016","154031100","D","6030658","","","0",
