"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"15","01-04-2019 00:00:00","13-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2019","34","","","","","","","","20","1120","1134","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","561","4894","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","002","SBL","Pengepakan","151","","02","0201","01","07","1102","PF 1","","","151","","","2019","06","","","","","","","","20","1060","1074","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","1064","4894","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","003","SBL","Pengepakan","151","","02","0201","01","07","1105","FANN","","","151","","","2019","07","","","","","","","","20","1040","1054","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","003","SBL","Sortasi","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","822","4894","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","004","SBL","Sortasi","151","","02","0201","01","","1104","D 1","","","151","","","","","","","","","","","","0","822","4894","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","07-01-2019 00:00:00","00:00:00","005","SBL","Sortasi","151","","02","0201","01","","1105","FANN","","","151","","","","","","","","","","","","0","723","4894","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","005","SBL","Pengepakan","151","","02","0201","01","07","1105","FANN","","","151","","","2019","16","","","","","","","","20","1040","1054","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","005","SBL","Sortasi","151","","02","0201","01","","1105","FANN","","","151","","","","","","","","","","","","0","1143","5765","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","4500","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","006","SBL","Pengepakan","151","","02","0201","01","07","1102","PF 1","","","151","","","2019","17","","","","","","","","20","1060","1074","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","546","5765","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","4500","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","558","5765","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","4500","","","","","","","","",
"15","01-04-2019 00:00:00","23-11-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","598","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","06-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","616","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","151","","","2019","18","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","12-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","635","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","187","4600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","002","SBL","Pengepakan","151","","02","0201","01","07","1105","FANN","","","151","","","2019","19","","","","","","","","20","1040","1054","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","744","4600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","003","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","151","","","2019","20","","","","","","","","20","960","974","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","003","SBL","Sortasi","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","606","4600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","004","SBL","Sortasi","151","","02","0201","01","","1104","D 1","","","151","","","","","","","","","","","","0","1045","4600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","005","SBL","Sortasi","151","","02","0201","01","","1105","FANN","","","151","","","","","","","","","","","","0","1080","4600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","501","4600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","437","4600","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3450","","","","","","","","",
"15","01-04-2019 00:00:00","14-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","638","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","644","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","18-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","649","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","19-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","655","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","21-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","659","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","22-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","664","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","23-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","671","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","25-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","676","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2019 00:00:00","00:00:00","004","SBL","Pengepakan","151","","02","0201","01","07","1110A","FNGS 2","","","151","","","2019","45","","","","","","","","20","1100","1114","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2019 00:00:00","00:00:00","004","SBL","Sortasi","151","","02","0201","01","","1104","D 1","","","151","","","","","","","","","","","","0","536","2361","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","1740","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2019 00:00:00","00:00:00","005","SBL","Sortasi","151","","02","0201","01","","1105","FANN","","","151","","","","","","","","","","","","0","688","2361","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","1740","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","310","2361","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","1740","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","172","2361","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","1740","","","","","","","","",
"15","01-04-2019 00:00:00","06-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","27","BOPF","","","","","","2018","612.","","","","","","","","80","4080","4136","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","27","BOPF","","","","","","2018","618.","","","","","","","","80","4080","4136","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","13-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","27","BOPF","","","","","","2018","630.","","","","","","","","80","4080","4136","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1105","FANN","","","151","","","2019","46","","","","","","","","20","1040","1054","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","19-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","27","BOPF","","","","","","2018","643","","","","","","","","80","4080","4136","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","72","2950","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","2250","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","002","SBL","Pengepakan","151","","02","0201","01","07","1102","PF 1","","","151","","","2019","47","","","","","","","","20","1060","1074","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","406","2950","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","2250","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","003","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","151","","","2019","48","","","","","","","","20","1120","1134","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
